"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc1218","frc9244","frc987","122","14","28","None","NotLevel","52","64","None","NotLevel","1"
"2","17","blue","frc9244","frc5505","frc7018","91","16","31","None","Level","33","55","Docked","Level","1"
"3","29","blue","frc9244","frc5653","frc1745","122","11","25","None","NotLevel","52","72","Park","Level","4"
"4","45","blue","frc9244","frc2974","frc5152","128","16","34","None","Level","57","69",NA,"NotLevel","1"
"5","53","red","frc3937","frc5419","frc9244","107","22","40","None","Level","32","52",NA,"Level","1"
"6","66","blue","frc694","frc9244","frc5895","116","18","32","None","NotLevel","50","64",NA,"NotLevel","0"
"7","80","red","frc9244","frc4175","frc384","-1",NA,NA,NA,NA,NA,NA,"None",NA,NA
"8","94","red","frc2656","frc9244","frc2489","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"9","104","red","frc2240","frc1683","frc9244","-1",NA,NA,NA,NA,NA,NA,"Park",NA,NA
"10","119","red","frc5024","frc597","frc9244","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
