"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc3132","frc818","frc1403","141","18","39","None","Level","57","77","Docked","Level","4"
"2","21","blue","frc3132","frc7890","frc7534","85","6","21","None","Level","37","49","Docked","Level","0"
"3","36","blue","frc2791","frc3341","frc3132","95","15","29","None","NotLevel","43","51","Docked","NotLevel","0"
"4","52","blue","frc1771","frc3132","frc9219","92","22","28","None","Level","22","44",NA,"Level","0"
"5","61","red","frc6329","frc4392","frc3132","170","33","54","None","Level","59","81",NA,"Level","4"
"6","72","red","frc2451","frc9016","frc3132","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","81","blue","frc4253","frc5940","frc3132","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","100","red","frc1756","frc3132","frc6647","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"9","110","blue","frc5727","frc3132","frc3847","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"10","120","red","frc3132","frc3616","frc6413","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
