"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc4003","frc399","frc4010","104","21","42","None","Level","34","42","None","NotLevel","0"
"2","17","blue","frc6995","frc9016","frc4010","137","18","33","Docked","Level","54","74","Docked","Level","2"
"3","30","red","frc4010","frc5901","frc6998","146","15","32","Docked","NotLevel","54","84","Docked","Level","4"
"4","42","red","frc8739","frc4010","frc649","144","18","39","Docked","Level","53","75","Park","Level","2"
"5","54","blue","frc2199","frc6647","frc4010","131","13","31","None","Level","53","75","Docked","Level","2"
"6","70","blue","frc9153","frc4010","frc6868","104","6","21","Docked","Level","33","63","Docked","Level","1"
"7","80","blue","frc8711","frc4010","frc1403","153","18","39","None","Level","57","79","Docked","Level","4"
"8","95","blue","frc4010","frc4131","frc5940","195","28","45","None","NotLevel","73","95","None","Level","4"
"9","106","red","frc4010","frc2945","frc3284","153","15","36","Docked","Level","27","57","Docked","Level","3"
"10","119","red","frc325","frc4010","frc5727","189","26","47","Docked","Level","75","97","Docked","Level","4"
