"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","10","red","frc7769","frc3928","frc4226","112","22","31","None","NotLevel","42","56","Park","NotLevel","1"
"2","21","red","frc3414","frc2659","frc3928","149","20","41","Docked","Level","56","78","Docked","Level","4"
"3","30","red","frc1710","frc3928","frc5724","76","10","16","None","Level","33","35","None","NotLevel","0"
"4","40","red","frc7153","frc3928","frc1731","148","22","43","Docked","Level","55","75","Docked","Level","2"
"5","54","red","frc3928","frc1325","frc4206","167","20","41","Docked","Level","69","91","Docked","Level","4"
"6","72","blue","frc3928","frc3390","frc1477","86","7","28","Docked","Level","33","53","Park","Level","1"
"7","82","blue","frc3928","frc9135","frc6989","128","10","28","Docked","Level","35","65","Park","Level","2"
"8","96","blue","frc230","frc3527","frc3928","115","19","28","None","NotLevel","47","67","Docked","Level","2"
"9","107","blue","frc2767","frc5712","frc3928","182","26","44","None","Level","61","83","None","Level","4"
"10","119","blue","frc3928","frc9136","frc2590","171","16","37","Docked","Level","69","99","Docked","Level","4"
