"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","12","blue","frc3414","frc6838","frc6806","116","18","39","None","Level","43","57","Docked","NotLevel","2"
"2","26","red","frc1038","frc6838","frc20","136","25","46","None","Level","43","65","Docked","Level","2"
"3","35","red","frc6838","frc2883","frc870","151","20","38","None","Level","61","83","Docked","Level","4"
"4","44","blue","frc2713","frc6838","frc5422","133","21","30","None","Level","48","78","Docked","Level","2"
"5","62","blue","frc2767","frc125","frc6838","160","27","45","None","Level","62","80",NA,"NotLevel","4"
"6","77","blue","frc2869","frc6081","frc6838","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","91","red","frc6838","frc5460","frc4946","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","103","red","frc3875","frc6838","frc1138","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"9","114","blue","frc6838","frc1710","frc4907","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"10","123","red","frc8575","frc2073","frc6838","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
