"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc4450","frc6517","frc4135","92","15","33","None","Level","32","44","None","NotLevel","0"
"2","17","red","frc4450","frc5667","frc1311","86","15","36","None","Level","26","40","Docked","NotLevel","0"
"3","38","red","frc8736","frc4450","frc341","118","12","18","None","Level","57","65","Docked","NotLevel","2"
"4","49","red","frc4450","frc1987","frc6024","125","15","33","None","Level","45","67",NA,"Level","4"
"5","57","red","frc2338","frc7407","frc4450","140","16","34","None","Level","59","81",NA,"Level","4"
"6","65","blue","frc2096","frc245","frc4450","123","18","32","None","NotLevel","44","66",NA,"Level","2"
"7","81","blue","frc1799","frc4450","frc2046","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","98","blue","frc4682","frc3019","frc4450","-1",NA,NA,NA,NA,NA,NA,"None",NA,NA
"9","111","red","frc4400","frc4450","frc498","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"10","127","red","frc6832","frc107","frc4450","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
