"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","12","red","frc9071","frc4213","frc6832","91","9","24","Docked","Level","32","62","Docked","Level","1"
"2","25","red","frc2341","frc4213","frc9082","71","6","9","None","Level","27","57","Docked","Level","1"
"3","36","red","frc4213","frc4682","frc6517","61","12","23","None","NotLevel","11","33","Park","Level","1"
"4","44","red","frc610","frc772","frc4213","111","15","21","None","Level","50","60","Park","NotLevel","3"
"5","53","blue","frc1807","frc2052","frc4213","140","15","32","Docked","NotLevel","64","78","Park","NotLevel","1"
"6","67","red","frc3019","frc4135","frc4213","67","6","21","Docked","Level","14","36","Park","Level","1"
"7","78","red","frc68","frc4213","frc4414","123","13","30","Docked","NotLevel","46","68","Docked","Level","3"
"8","94","blue","frc4213","frc5675","frc201","110","15","33","None","Level","45","57","Docked","NotLevel","0"
"9","106","blue","frc4213","frc488","frc9182","140","15","36","Docked","Level","49","79","Docked","Level","2"
"10","125","blue","frc6357","frc696","frc4213","154","16","34","Docked","Level","63","85","Park","Level","2"
