"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","10","blue","frc1165","frc4415","frc9105","145","15","36","None","Level","52","74","Park","Level","4"
"2","19","blue","frc3539","frc1165","frc5166","155","26","44","None","Level","52","74","Docked","Level","4"
"3","38","blue","frc7451","frc2194","frc1165","126","16","30","None","NotLevel","44","66","Docked","Level","1"
"4","51","blue","frc157","frc67","frc1165","121","22","43","None","Level","38","58",NA,"Level","1"
"5","64","red","frc1165","frc1622","frc836","129","17","34","None","NotLevel","43","65",NA,"Level","2"
"6","72","red","frc599","frc2630","frc1165","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","90","red","frc3476","frc1165","frc3603","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","99","red","frc1165","frc3534","frc1690","-1",NA,NA,NA,NA,NA,NA,"Park",NA,NA
"9","107","red","frc4786","frc1165","frc4422","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"10","117","blue","frc1902","frc2910","frc1165","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
