"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc2359","frc1425","frc2170","155","18","35","None","NotLevel","63","85","Docked","Level","2"
"2","20","red","frc3753","frc484","frc2170","102","12","30","Docked","Level","40","52","Docked","NotLevel","0"
"3","38","blue","frc2170","frc3794","frc2075","138","18","33","Docked","Level","46","68","Docked","Level","3"
"4","48","red","frc1714","frc2170","frc2429","134","19","40","Docked","Level","50","64",NA,"NotLevel","0"
"5","60","blue","frc2170","frc4011","frc9213","63","9","24","None","Level","9","39",NA,"Level","1"
"6","78","blue","frc7460","frc2170","frc2080","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","88","blue","frc7558","frc2170","frc1730","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","97","blue","frc2059","frc1625","frc2170","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"9","106","red","frc88","frc28","frc2170","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"10","124","red","frc2170","frc4342","frc359","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
